image_path,raw_label,unified_label,domain,split
train/Early/augmented_image_3008_brightness_jpg.rf.18ed2aa5a05040c2ae2f2f95dc73b9e2.jpg,Early,early,public,train
train/Early/augmented_image_3008_brightness_jpg.rf.74a71f3492937d7a34d22735ab274973.jpg,Early,early,public,train
train/Early/augmented_image_3008_brightness_jpg.rf.b42bff021d4bca373362c176fa0200e4.jpg,Early,early,public,train
train/Early/augmented_image_3059_exposure_jpg.rf.4c7a641427a5c2531ce44456914432f5.jpg,Early,early,public,train
train/Early/augmented_image_3059_exposure_jpg.rf.ad44a0c4b3dd5c18b7b0ca1e49fcdb05.jpg,Early,early,public,train
train/Early/augmented_image_3059_exposure_jpg.rf.cb945a66acd32cf97f575746d81b00c7.jpg,Early,early,public,train
train/Early/augmented_image_3096_contrast_jpg.rf.04e379f80aa66c7946c56c9464cdb9aa.jpg,Early,early,public,train
train/Early/augmented_image_3096_contrast_jpg.rf.cece96561d9e11b2298551d24be1e022.jpg,Early,early,public,train
train/Early/augmented_image_3096_contrast_jpg.rf.def42b7807c8f30ed9d799f2f5c56631.jpg,Early,early,public,train
train/Early/augmented_image_3123_brightness_jpg.rf.70be4253a27db8156d2cc8128f165ae2.jpg,Early,early,public,train
train/Early/augmented_image_3123_brightness_jpg.rf.94166b15c69a6d8ad4eb200f3eed8da1.jpg,Early,early,public,train
train/Early/augmented_image_3123_brightness_jpg.rf.d495194de060c7c1bedaf3fdd1ac8a0c.jpg,Early,early,public,train
train/Early/augmented_image_3129_contrast_jpg.rf.799b67bc718ee11c0e8dd116a04cd598.jpg,Early,early,public,train
train/Early/augmented_image_3129_contrast_jpg.rf.9520e957ee8d8a34d62a0f4ad673298f.jpg,Early,early,public,train
train/Early/augmented_image_3129_contrast_jpg.rf.de92e26a196bd63a1393415b55ea812e.jpg,Early,early,public,train
train/Early/augmented_image_3143_contrast_jpg.rf.2791e02f0fab54e7d85f91b7d187d086.jpg,Early,early,public,train
train/Early/augmented_image_3143_contrast_jpg.rf.33b62c4d26e14783691cca5dfe2ea09a.jpg,Early,early,public,train
train/Early/augmented_image_3143_contrast_jpg.rf.ec8c0f44159885b4f227636497381369.jpg,Early,early,public,train
train/Early/augmented_image_317_brightness_jpg.rf.2eaa43fafd06131fc96b16b5a34faf7f.jpg,Early,early,public,train
train/Early/augmented_image_317_brightness_jpg.rf.6886513bc651742ac4bb7bb80b79d302.jpg,Early,early,public,train
train/Early/augmented_image_317_brightness_jpg.rf.9fc9a647ca15acc95901acd8d0c42822.jpg,Early,early,public,train
train/Early/augmented_image_3182_brightness_jpg.rf.3de9f613b7226c6041d581307cc5377b.jpg,Early,early,public,train
train/Early/augmented_image_3182_brightness_jpg.rf.4445b972a14845b7c55c55c6d9274535.jpg,Early,early,public,train
train/Early/augmented_image_3182_brightness_jpg.rf.9ac9cce237fc47450c08f267e9e070c0.jpg,Early,early,public,train
train/Early/augmented_image_3211_contrast_jpg.rf.c27e1220e914c9df571affe5c43c09d0.jpg,Early,early,public,train
train/Early/augmented_image_3211_contrast_jpg.rf.d90c6de10b8a401483bbff03a6e55c8c.jpg,Early,early,public,train
train/Early/augmented_image_3211_contrast_jpg.rf.d9c8ad118072e4be99eaccc07fb7b090.jpg,Early,early,public,train
train/Early/augmented_image_3239_brightness_jpg.rf.6ef5ee520899da97ee4f24534272381d.jpg,Early,early,public,train
train/Early/augmented_image_3239_brightness_jpg.rf.74373a604e409a1bf650d5647498f86b.jpg,Early,early,public,train
train/Early/augmented_image_3239_brightness_jpg.rf.aa664cf94ac6526cc79024fd942dea2b.jpg,Early,early,public,train
train/Early/augmented_image_3246_brightness_jpg.rf.18bf489bd265aeadc9d3ae801fce4a77.jpg,Early,early,public,train
train/Early/augmented_image_3246_brightness_jpg.rf.90c31b37e0853c3e3f18188ef7fc6458.jpg,Early,early,public,train
train/Early/augmented_image_3246_brightness_jpg.rf.de252a702c7cecfb6cb2c76b13150f1b.jpg,Early,early,public,train
train/Early/augmented_image_3319_brightness_jpg.rf.8dfa05ae1571dec4167390db683e1e5d.jpg,Early,early,public,train
train/Early/augmented_image_3319_brightness_jpg.rf.cb58129babaf68885a526672b34c7cf4.jpg,Early,early,public,train
train/Early/augmented_image_3319_brightness_jpg.rf.d93dc523061bd3d70295ea196fe2ee19.jpg,Early,early,public,train
train/Early/augmented_image_3329_contrast_jpg.rf.304e8bf0cb166e2343aadea0734479e5.jpg,Early,early,public,train
train/Early/augmented_image_3329_contrast_jpg.rf.3b9910a470181786b02736d5518cbd32.jpg,Early,early,public,train
train/Early/augmented_image_3329_contrast_jpg.rf.8771efd4e1ee42e5c5cb4a59d153325b.jpg,Early,early,public,train
train/Early/augmented_image_345_exposure_jpg.rf.92c54e936e9239910fb471b63058db7b.jpg,Early,early,public,train
train/Early/augmented_image_345_exposure_jpg.rf.a7c671ab40fafc16d2423d1299e0efab.jpg,Early,early,public,train
train/Early/augmented_image_345_exposure_jpg.rf.c9f574d5d55136a765abf2723996e595.jpg,Early,early,public,train
train/Early/augmented_image_353_contrast_jpg.rf.2d6c9fd5fba36ff2aefaf4ee20df02c1.jpg,Early,early,public,train
train/Early/augmented_image_353_contrast_jpg.rf.a4103b75b786204c61c95fbe2e802f0b.jpg,Early,early,public,train
train/Early/augmented_image_353_contrast_jpg.rf.b2650e64c2bd8f78c9fdeeb383450911.jpg,Early,early,public,train
train/Early/augmented_image_3575_brightness_jpg.rf.004a6890ca0684254d72f5cbe4d786f9.jpg,Early,early,public,train
train/Early/augmented_image_3575_brightness_jpg.rf.7b2fb695a6a33a712e768ac22574c78d.jpg,Early,early,public,train
train/Early/augmented_image_3575_brightness_jpg.rf.d1d571eb787000358fd6cdf34622a620.jpg,Early,early,public,train
train/Early/augmented_image_3629_contrast_jpg.rf.0e06418b687dcf404d6720109704630d.jpg,Early,early,public,train
train/Early/augmented_image_3629_contrast_jpg.rf.123ab7889b1228213c009d841ae84279.jpg,Early,early,public,train
train/Early/augmented_image_3629_contrast_jpg.rf.40af841e105292580bccc13a62e67dcc.jpg,Early,early,public,train
train/Early/augmented_image_366_exposure_jpg.rf.7fa2f9c4263d9bae6ddfa15bed7882bf.jpg,Early,early,public,train
train/Early/augmented_image_366_exposure_jpg.rf.87e88bd0ed588a727a92ae785f5a14e0.jpg,Early,early,public,train
train/Early/augmented_image_366_exposure_jpg.rf.c9d2264e4b4b0e92e5ffa735ac95234c.jpg,Early,early,public,train
train/Early/augmented_image_3721_exposure_jpg.rf.1ee71a766327f65a195184ae86e2e433.jpg,Early,early,public,train
train/Early/augmented_image_3721_exposure_jpg.rf.98d37050e30450e220cf9ba4311824c9.jpg,Early,early,public,train
train/Early/augmented_image_3721_exposure_jpg.rf.e1378ffe0e2497217665e2f4c8febfa6.jpg,Early,early,public,train
train/Early/augmented_image_3727_contrast_jpg.rf.5ac32db26bf58d18c619c427a6269734.jpg,Early,early,public,train
train/Early/augmented_image_3727_contrast_jpg.rf.8dfc6371034daae9aeaf8cc47cc52419.jpg,Early,early,public,train
train/Early/augmented_image_3727_contrast_jpg.rf.e4e02352c94be720d959b8d119bc3f58.jpg,Early,early,public,train
train/Early/augmented_image_3734_brightness_jpg.rf.907d881824fa1fecaf4b5d29cd6b711e.jpg,Early,early,public,train
train/Early/augmented_image_3734_brightness_jpg.rf.c78c51554dc2ded71a9ca3756350807c.jpg,Early,early,public,train
train/Early/augmented_image_3734_brightness_jpg.rf.d2edc77f6ee2563d50e70be61722587b.jpg,Early,early,public,train
train/Early/augmented_image_3755_contrast_jpg.rf.5bb26480b6725a6d65c16478f9eef10e.jpg,Early,early,public,train
train/Early/augmented_image_3755_contrast_jpg.rf.7976da25294568e765a1680a4fe70d47.jpg,Early,early,public,train
train/Early/augmented_image_3755_contrast_jpg.rf.7be64ecdcb36f500275e1a64f2378401.jpg,Early,early,public,train
train/Early/augmented_image_3780_brightness_jpg.rf.63166090c47b5f525577b64c66f20789.jpg,Early,early,public,train
train/Early/augmented_image_3780_brightness_jpg.rf.8c9959c64c8add00ec7880ffcf16ed53.jpg,Early,early,public,train
train/Early/augmented_image_3780_brightness_jpg.rf.8ce570ba632b8e26b0e0aafe43563617.jpg,Early,early,public,train
train/Early/augmented_image_3906_brightness_jpg.rf.2d865f6b6336cd2fffe7da4302bdd6b2.jpg,Early,early,public,train
train/Early/augmented_image_3906_brightness_jpg.rf.9f12b0c9997d08911ebfdde900bdb865.jpg,Early,early,public,train
train/Early/augmented_image_3906_brightness_jpg.rf.bcbdf7bcc9d2c966b8643d1df2d4c861.jpg,Early,early,public,train
train/Early/augmented_image_3933_brightness_jpg.rf.52bf5b95a5a43b26e2c26490cbbf94e5.jpg,Early,early,public,train
train/Early/augmented_image_3933_brightness_jpg.rf.dc9d545114af07ea0e6f09a9f1254ba3.jpg,Early,early,public,train
train/Early/augmented_image_3933_brightness_jpg.rf.e159892881c5c06dc774aa2b7504f7e3.jpg,Early,early,public,train
train/Early/augmented_image_3940_contrast_jpg.rf.6cdeb692e89fdd012aff6a5c61466f78.jpg,Early,early,public,train
train/Early/augmented_image_3940_contrast_jpg.rf.7a2bded306b0d45bb0e61470c99b1382.jpg,Early,early,public,train
train/Early/augmented_image_3940_contrast_jpg.rf.f22771b2856d3686bd45363d7a6ee3e8.jpg,Early,early,public,train
train/Early/augmented_image_3961_exposure_jpg.rf.4b5b982c6e148f193cf46fdc115bf9f9.jpg,Early,early,public,train
train/Early/augmented_image_3961_exposure_jpg.rf.9bc6c2456c1a752c76a6b535259da066.jpg,Early,early,public,train
train/Early/augmented_image_3961_exposure_jpg.rf.c2abd7311800d07cb8f464235c27a88a.jpg,Early,early,public,train
train/Early/augmented_image_3_rotate_171_jpg.rf.1e710f6160b5c613ff538704a8bea138.jpg,Early,early,public,train
train/Early/augmented_image_3_rotate_171_jpg.rf.83a895fb9e458a50231073b6749d0bc3.jpg,Early,early,public,train
train/Early/augmented_image_3_rotate_171_jpg.rf.d075aa066426e51bda44f31c5e56d10c.jpg,Early,early,public,train
train/Early/augmented_image_4044_contrast_jpg.rf.1b5d9f797274cf92c48ec9d93619505f.jpg,Early,early,public,train
train/Early/augmented_image_4044_contrast_jpg.rf.7609be4729886f8b4a3e640ecdf3a796.jpg,Early,early,public,train
train/Early/augmented_image_4044_contrast_jpg.rf.d87ca5c9fe22f448638c3086ca7e1235.jpg,Early,early,public,train
train/Early/augmented_image_40_rotate_26_jpg.rf.649f159d38ee387678667c5ba9c173d2.jpg,Early,early,public,train
train/Early/augmented_image_40_rotate_26_jpg.rf.6d96087a4b5dc938afc4ae7a7a081e69.jpg,Early,early,public,train
train/Early/augmented_image_40_rotate_26_jpg.rf.97f406cef34005476d88f03eaa82f572.jpg,Early,early,public,train
train/Early/augmented_image_4198_brightness_jpg.rf.12cdd52e7fc8040b92f4daf9b7957fa3.jpg,Early,early,public,train
train/Early/augmented_image_4198_brightness_jpg.rf.639ef89e3e077ff70d586543a78668d1.jpg,Early,early,public,train
train/Early/augmented_image_4198_brightness_jpg.rf.c681e3312b268a933d8e03cf44786057.jpg,Early,early,public,train
train/Early/augmented_image_4200_brightness_jpg.rf.1f0f0858832e3e92aebc0479dd4e2160.jpg,Early,early,public,train
train/Early/augmented_image_4200_brightness_jpg.rf.8327da9a6d4f8541f8ec040a7df307c4.jpg,Early,early,public,train
train/Early/augmented_image_4200_brightness_jpg.rf.a6f5f81b545632754e0f01b7f250678b.jpg,Early,early,public,train
train/Early/augmented_image_4211_brightness_jpg.rf.7de3a43db1786c0939f3da4a6f090637.jpg,Early,early,public,train
train/Early/augmented_image_4211_brightness_jpg.rf.98b0c5f70aef817b238dbb542d36f71d.jpg,Early,early,public,train
train/Early/augmented_image_4211_brightness_jpg.rf.e68634eb8d53da7d85dc89bf21ccd818.jpg,Early,early,public,train
train/Early/augmented_image_4227_brightness_jpg.rf.0cd99adb22a2f5c9f13d2feaac0cc828.jpg,Early,early,public,train
train/Early/augmented_image_4227_brightness_jpg.rf.799bb58f9f41507e69d1457f6ded5716.jpg,Early,early,public,train
train/Early/augmented_image_4227_brightness_jpg.rf.a03dfa009e356f66cb6cb22eaf3f7227.jpg,Early,early,public,train
train/Early/augmented_image_4239_brightness_jpg.rf.1836b01c49305447270d1813c6518365.jpg,Early,early,public,train
train/Early/augmented_image_4239_brightness_jpg.rf.7b2698df9b0918b1766241840a868b86.jpg,Early,early,public,train
train/Early/augmented_image_4239_brightness_jpg.rf.e75d2bfefe1a5acabe709330e5171c60.jpg,Early,early,public,train
train/Early/augmented_image_42_rotate_316_jpg.rf.290f03a3633622324c70a8af10c64212.jpg,Early,early,public,train
train/Early/augmented_image_42_rotate_316_jpg.rf.3cb237c636b1c44903955c671faec68e.jpg,Early,early,public,train
train/Early/augmented_image_42_rotate_316_jpg.rf.eeb47e9f5785a4bf12b33462a0fd2fc3.jpg,Early,early,public,train
train/Early/augmented_image_4325_brightness_jpg.rf.23ec62824780a8ab61e1fa8fd03f31f5.jpg,Early,early,public,train
train/Early/augmented_image_4325_brightness_jpg.rf.834ad7c09ce0d3b5703acbcb0db515c7.jpg,Early,early,public,train
train/Early/augmented_image_4325_brightness_jpg.rf.e43a6a4cd176a01c9a2b2ce90c6dabc0.jpg,Early,early,public,train
train/Early/augmented_image_4327_contrast_jpg.rf.7072c6cc02f1f0ae188cee0cd32fe539.jpg,Early,early,public,train
train/Early/augmented_image_4327_contrast_jpg.rf.a89f7a0265016ec43a0a319ad6fe94a7.jpg,Early,early,public,train
train/Early/augmented_image_4327_contrast_jpg.rf.ccb017c8219e83d0546f3eb84be38efb.jpg,Early,early,public,train
train/Early/augmented_image_4343_contrast_jpg.rf.07d1b2bb64319aaf3830c16fbfa13725.jpg,Early,early,public,train
train/Early/augmented_image_4343_contrast_jpg.rf.ae9b7cc83d92ee8f4be1614b9052ddde.jpg,Early,early,public,train
train/Early/augmented_image_4343_contrast_jpg.rf.eac40b8d5553eaff23d4037295c0e1ed.jpg,Early,early,public,train
train/Early/augmented_image_4344_contrast_jpg.rf.1f1217bdc635774628978129eecdab94.jpg,Early,early,public,train
train/Early/augmented_image_4344_contrast_jpg.rf.de77ecd36c41fc8848d75c597031226b.jpg,Early,early,public,train
train/Early/augmented_image_4344_contrast_jpg.rf.e7cf3f6c764c2475b00273b048f7bdc4.jpg,Early,early,public,train
train/Early/augmented_image_4401_exposure_jpg.rf.220a8a688aa9258e3e45b085d389c7c9.jpg,Early,early,public,train
train/Early/augmented_image_4401_exposure_jpg.rf.23312b92c4422ec5ab94bf348b8251a3.jpg,Early,early,public,train
train/Early/augmented_image_4401_exposure_jpg.rf.75963cf6b810bde7fabaa013c98b91b2.jpg,Early,early,public,train
train/Early/augmented_image_4438_exposure_jpg.rf.0312f37c514365624babf1a73f34ca51.jpg,Early,early,public,train
train/Early/augmented_image_4438_exposure_jpg.rf.8f40125f6e7df259cfdc9d201be60f9a.jpg,Early,early,public,train
train/Early/augmented_image_4438_exposure_jpg.rf.f42465cb283cc0e7512d66bb9648302b.jpg,Early,early,public,train
train/Early/augmented_image_4585_contrast_jpg.rf.18e862ae95f7da0719abee3440a53447.jpg,Early,early,public,train
train/Early/augmented_image_4585_contrast_jpg.rf.24b34c3d15b77c26cb630841bd363458.jpg,Early,early,public,train
train/Early/augmented_image_4585_contrast_jpg.rf.dbd87c9396e763833de89f36ce44055e.jpg,Early,early,public,train
train/Early/augmented_image_4586_brightness_jpg.rf.5479ea55f282a7c8b7942a1ee5a3afb9.jpg,Early,early,public,train
train/Early/augmented_image_4586_brightness_jpg.rf.8172451cd7dfe1ff7a44d0c89a9f6a8a.jpg,Early,early,public,train
train/Early/augmented_image_4586_brightness_jpg.rf.8ba5b537c240c4982f471e997971a5a6.jpg,Early,early,public,train
train/Early/augmented_image_4602_exposure_jpg.rf.133662b1d09cc999b7ca6c8e49f7b3be.jpg,Early,early,public,train
train/Early/augmented_image_4602_exposure_jpg.rf.838bcf635dadfbafbdf9f00eea97aa38.jpg,Early,early,public,train
train/Early/augmented_image_4602_exposure_jpg.rf.d9940ff91698f505c29818ddf98c9808.jpg,Early,early,public,train
train/Early/augmented_image_4628_brightness_jpg.rf.512d0d863ee4d5a7a1a698fcc852aecb.jpg,Early,early,public,train
train/Early/augmented_image_4628_brightness_jpg.rf.9852f2868b17104fb9af0a8bdee21bea.jpg,Early,early,public,train
train/Early/augmented_image_4628_brightness_jpg.rf.aa74670cd459c4ad39661bb1caa2e3a1.jpg,Early,early,public,train
train/Early/augmented_image_46_rotate_276_jpg.rf.04c2985ec3b9e7040eab470999657e0c.jpg,Early,early,public,train
train/Early/augmented_image_46_rotate_276_jpg.rf.8c4f08f4317fd65a36dc8948ace21c09.jpg,Early,early,public,train
train/Early/augmented_image_46_rotate_276_jpg.rf.ab2e7e8e1239be77d9d690c317cf98f4.jpg,Early,early,public,train
train/Early/augmented_image_4707_exposure_jpg.rf.047b50e712d5a11fea816bfe25fa47dd.jpg,Early,early,public,train
train/Early/augmented_image_4707_exposure_jpg.rf.4477ad360800f5bd28dd3a53458899c4.jpg,Early,early,public,train
train/Early/augmented_image_4707_exposure_jpg.rf.5328334975e91bd038e4cbd3c83ef5ad.jpg,Early,early,public,train
train/Early/augmented_image_4731_brightness_jpg.rf.90d9255a39f525d0ffaa2b5b763dbe7a.jpg,Early,early,public,train
train/Early/augmented_image_4731_brightness_jpg.rf.97ea0e6f8474633d6d61276cd4c8b93c.jpg,Early,early,public,train
train/Early/augmented_image_4731_brightness_jpg.rf.a17d551255cd4f1004a4e0474447fd71.jpg,Early,early,public,train
train/Early/augmented_image_4734_contrast_jpg.rf.b68294cd886574583307d03534eab8c6.jpg,Early,early,public,train
train/Early/augmented_image_4734_contrast_jpg.rf.f02bf16e82f64aecbb78650d03d427e6.jpg,Early,early,public,train
train/Early/augmented_image_4734_contrast_jpg.rf.f71291fa38d1915bd48e7f216f464bba.jpg,Early,early,public,train
train/Early/augmented_image_4760_brightness_jpg.rf.6981849d88a990540ebd80d2dd048918.jpg,Early,early,public,train
train/Early/augmented_image_4760_brightness_jpg.rf.9a040c3ba18f86ae307e4876eecad777.jpg,Early,early,public,train
train/Early/augmented_image_4760_brightness_jpg.rf.b0c0cf27154f7dd5d7c8dd9b3e97d63a.jpg,Early,early,public,train
train/Early/augmented_image_47_rotate_201_jpg.rf.0e1f9b200591a721175034579078e687.jpg,Early,early,public,train
train/Early/augmented_image_47_rotate_201_jpg.rf.4b616c6015a5c64b396eddd63aa9df5a.jpg,Early,early,public,train
train/Early/augmented_image_47_rotate_201_jpg.rf.ac746aca97006b818ac72b7a451ddc9f.jpg,Early,early,public,train
train/Early/augmented_image_4837_contrast_jpg.rf.4ace4b5dfe53bcfec7c8fc353b84acd9.jpg,Early,early,public,train
train/Early/augmented_image_4837_contrast_jpg.rf.d4401c140d54d4efe5bbbb5bbd3563a5.jpg,Early,early,public,train
train/Early/augmented_image_4837_contrast_jpg.rf.ff76bee1f28690d4b2647aa273213584.jpg,Early,early,public,train
train/Early/augmented_image_484_contrast_jpg.rf.439e73d1275f6868958c3d3e72e2e458.jpg,Early,early,public,train
train/Early/augmented_image_484_contrast_jpg.rf.7051487a47f990e9c341433608b64242.jpg,Early,early,public,train
train/Early/augmented_image_484_contrast_jpg.rf.ba377cbb00449da5e8d84962754042c6.jpg,Early,early,public,train
train/Early/augmented_image_4887_exposure_jpg.rf.724a6723ab29c0718d7403db743623f3.jpg,Early,early,public,train
train/Early/augmented_image_4887_exposure_jpg.rf.989f208d06f2948ff9ea6077d067c9e6.jpg,Early,early,public,train
train/Early/augmented_image_4887_exposure_jpg.rf.dcb211c191a1f151fc317fdc4a6c8210.jpg,Early,early,public,train
train/Early/augmented_image_492_brightness_jpg.rf.1ab00019eebe1c8a9bff319d41437a07.jpg,Early,early,public,train
train/Early/augmented_image_492_brightness_jpg.rf.600219fccebf71d9beb523dd738e6b04.jpg,Early,early,public,train
train/Early/augmented_image_492_brightness_jpg.rf.69824999660494cf601ed9cb6cb6c63a.jpg,Early,early,public,train
train/Early/augmented_image_4937_exposure_jpg.rf.319d250826370296de9fac557065569f.jpg,Early,early,public,train
train/Early/augmented_image_4937_exposure_jpg.rf.6caf5c0f733b059348ad83f5d3d7e5cb.jpg,Early,early,public,train
train/Early/augmented_image_4937_exposure_jpg.rf.deaf71b72f4114088678391d65caca32.jpg,Early,early,public,train
train/Early/augmented_image_5000_exposure_jpg.rf.10fb4b2e8a87e628257a3c6d6204ea28.jpg,Early,early,public,train
train/Early/augmented_image_5000_exposure_jpg.rf.29390f525dfb8ddc974ab3fad00dae55.jpg,Early,early,public,train
